1896,oct,37.49
1896,nov,41.27
1896,dec,24.76
1897,jan,34.57
1897,feb,39.78
1897,mar,86.05
1897,apr,43.46
1897,may,114.0
1897,jun,77.9
1897,jul,164.48
1897,aug,69.3
1897,sep,31.44
1897,oct,44.08
1897,nov,11.97
1897,dec,18.92
1898,jan,36.93
1898,feb,50.27
1898,mar,38.0
1898,apr,121.01
1898,may,88.43
1898,jun,67.59
1898,jul,64.19
1898,aug,78.13
1898,sep,54.79
1898,oct,58.45
1898,nov,29.56
1898,dec,66.63
1899,jan,51.63
1899,feb,32.53
1899,mar,21.44
1899,apr,63.35
1899,may,125.34
1899,jun,57.85
1899,jul,107.05
1899,aug,64.14
1899,sep,113.32
1899,oct,33.12
1899,nov,33.62
1899,dec,64.0
1900,jan,72.56
1900,feb,45.52
1900,mar,70.85
1900,apr,49.14
1900,may,95.86
1900,jun,66.89
1900,jul,82.58
1900,aug,61.76
1900,sep,23.69
1900,oct,75.35
1900,nov,68.0
1900,dec,60.68
