1787,May,-1.260654087
1787,Jun,-0.053202792
1787,Jul,-0.552316782
1787,Aug,-0.503160265
1787,Sep,-0.266551743
1787,Oct,0.00378633
1787,Nov,-0.174121158
1787,Dec,-0.215345022
1788,Jan,0.549758224
1788,Feb,0.560977228
1788,Mar,0.601398152
1788,Apr,-1.109613229
1788,May,-0.595483659
1788,Jun,-0.776297487
1788,Jul,-0.44896041
1788,Aug,0.020569844
1788,Sep,0.123608342
1788,Oct,-0.053583753
1788,Nov,-0.02079393
1788,Dec,0.554234991
1789,Jan,0.198106867
1789,Feb,0.193458613
1789,Mar,-0.053207561
1789,Apr,-0.902109754
1789,May,-0.263330424
1789,Jun,-0.945506463
1789,Jul,-0.424800773
1789,Aug,0.257507032
1789,Sep,0.460753152
1789,Oct,0.140281257
1789,Nov,0.129977867
1789,Dec,0.117807838
1790,Jan,0.223168353
1790,Feb,0.25134003
1790,Mar,-0.068966416
1790,Apr,0.035202027
1790,May,-0.580790245
1790,Jun,-0.894158204
1790,Jul,-1.287443695
1790,Aug,0.00042526
1790,Sep,-0.080574293
1790,Oct,0.505249568
1790,Nov,0.874415967
1790,Dec,-0.201709117
1791,Jan,0.148939414
1791,Feb,0.069312943
1791,Mar,-0.032469751
1791,Apr,0
1791,May,-0.377783907
1791,Jun,-1.249410857
1791,Jul,-0.656110588
1791,Aug,-0.128409169
1791,Sep,0.314868213
1791,Oct,0.848915758
1791,Nov,0.460720251
1791,Dec,0.24139957
1792,Jan,0.14608939
1792,Feb,0.184258916
1792,Mar,-0.789306007
1792,Apr,-0.726746267
1792,May,-0.097360621
1792,Jun,-1.259914621
1792,Jul,-0.039941476
1792,Aug,-0.260471326
1792,Sep,-0.055642502
1792,Oct,-0.026282951
1792,Nov,-0.111276163
1792,Dec,0.183447732
1793,Jan,0.548780604
1793,Feb,0.855834794
1793,Mar,0.034681823
1793,Apr,-0.83986411
1793,May,-0.492968721
1793,Jun,-1.187790344
1793,Jul,-0.146258698
1793,Aug,-0.162130847
1793,Sep,-0.354156414
1793,Oct,0.120222765
1793,Nov,0.12115493
1793,Dec,0.234958396
1794,Jan,0.478523062
1794,Feb,0.553486078
1794,Mar,0.25754737
1794,Apr,-0.269278595
1794,May,-0.420078148
1794,Jun,-0.922359072
1794,Jul,-0.699417166
1794,Aug,-0.069342605
1794,Sep,-0.258753832
1794,Oct,0.129412901
1794,Nov,0.056842208
1794,Dec,0.168089975
1795,Jan,0.46149294
1795,Feb,0.64760516
1795,Mar,-0.083699019
1795,Apr,0.071371851
1795,May,-0.87508286
1795,Jun,-1.928868683
1795,Jul,-0.551647618
1795,Aug,-0.839329691
1795,Sep,0.275444198
1795,Oct,-0.409845665
1795,Nov,0.345085887
1795,Dec,0.27047779
1796,Jan,0.714535503
1796,Feb,0.123646969
1796,Mar,-0.575552705
1796,Apr,-0.112785607
1796,May,-0.226280389
1796,Jun,-0.643720691
1796,Jul,-0.148174613
1796,Aug,0.155830108
1796,Sep,-0.374371377
1796,Oct,0.093783568
1796,Nov,0.257526077
1796,Dec,0.155266622
1797,Jan,-0.144731458
1797,Feb,0.869465289
1797,Mar,0.530550129
1797,Apr,-2.271321882
1797,May,-0.866604333
1797,Jun,-1.499437017
1797,Jul,0.339575337
1797,Aug,-0.606893093
1797,Sep,0.498650641
1797,Oct,-0.437230341
1797,Nov,0.150523257
1797,Dec,0.277584119
1798,Jan,-0.194856049
1798,Feb,0.366709764
1798,Mar,0.33874755
1798,Apr,-0.583574872
1798,May,0.043595347
1798,Jun,-0.605454801
1798,Jul,-0.880910255
1798,Aug,-0.045057908
1798,Sep,0.133942932
1798,Oct,0.185272335
1798,Nov,0.205190516
1798,Dec,0.014417493
1799,Jan,0.12329485
1799,Feb,0.296803595
1799,Mar,-0.593145955
1799,Apr,-0.372278381
1799,May,0.255276348
1799,Jun,-0.211581836
1799,Jul,-0.203241599
1799,Aug,-0.558957975
1799,Sep,0.210877929
1799,Oct,0.09976453
1799,Nov,-0.301980286
1799,Dec,0.635577329
1800,Jan,0.066021101
1800,Feb,0.54053378
1800,Mar,0.319522678
1800,Apr,-1.057765403
1800,May,-0.270874954
1800,Jun,-0.8524688
1800,Jul,-1.14681439
1800,Aug,0.057158414
1800,Sep,-0.521824818
1800,Oct,0.544355831
1800,Nov,0.471730276
1800,Dec,0.582041296
1801,Jan,0.186903466
1801,Feb,-0.251832016
1801,Mar,-0.313825432
1801,Apr,-0.28103561
1801,May,-0.085990448
1801,Jun,-0.842403303
1801,Jul,-0.249203148
1801,Aug,-0.281162853
1801,Sep,-0.487113521
1801,Oct,-0.277919437
1801,Nov,-0.130060153
1801,Dec,0.820091955
1802,Jan,0.295014547
1802,Feb,0.247112961
1802,Mar,0.511301101
1802,Apr,-0.243198398
1802,May,-0.814714932
1802,Jun,-0.349339639
1802,Jul,-1.053720765
1802,Aug,-0.457112648
1802,Sep,0.353501496
1802,Oct,0.372261344
1802,Nov,0.205251721
1802,Dec,0.528825424
1803,Jan,-0.265735407
1803,Feb,0.597837001
1803,Mar,-0.131851742
1803,Apr,-0.262790399
1803,May,-2.167987372
1803,Jun,-0.239723216
1803,Jul,-0.853880456
1803,Aug,-0.195598329
1803,Sep,-0.009991936
1803,Oct,0.271875348
1803,Nov,-0.731132378
1803,Dec,0.154214539
1804,Jan,0.511072374
1804,Feb,-0.053317081
1804,Mar,0.021899241
1804,Apr,0.494178629
1804,May,-0.203097216
1804,Jun,-1.005198509
1804,Jul,-0.584513968
1804,Aug,-0.238708702
1804,Sep,-0.268364022
1804,Oct,0.266380254
1804,Nov,0.551000453
1804,Dec,0.393462597
1805,Jan,0.030009301
1805,Feb,0.349066142
1805,Mar,0.336258584
1805,Apr,-0.39482671
1805,May,-0.600840422
1805,Jun,-0.296904012
1805,Jul,-2.00506644
1805,Aug,-0.15556691
1805,Sep,-0.068694141
1805,Oct,0.740202739
1805,Nov,0.280176116
1805,Dec,-0.536988313
1806,Jan,0.079936893
1806,Feb,0.616252516
1806,Mar,-0.818135238
1806,Apr,-0.379880307
1806,May,-1.529501019
1806,Jun,0
1806,Jul,-0.517312475
1806,Aug,-0.725808987
1806,Sep,0.015122735
1806,Oct,0.689521283
1806,Nov,0.116559706
1806,Dec,0.179201429
1807,Jan,1.018772031
1807,Feb,0.074576789
1807,Mar,-0.126387883
1807,Apr,-1.388811352
1807,May,-0.676869583
1807,Jun,-1.358872052
1807,Jul,-0.179506752
1807,Aug,0.389789996
1807,Sep,0.158720182
1807,Oct,-0.097213192
1807,Nov,0.024480465
1807,Dec,0.252197412
1808,Jan,0.521579278
1808,Feb,0.541436752
1808,Mar,-0.222836991
1808,Apr,-0.506634428
1808,May,-0.212623162
1808,Jun,-0.729453991
1808,Jul,-0.479002766
1808,Aug,-0.392805491
1808,Sep,0.167455646
1808,Oct,0.264438725
1808,Nov,0.061981629
1808,Dec,-0.258490266
1809,Jan,0.007268415
1809,Feb,0.342742751
1809,Mar,-0.269865567
1809,Apr,0.724034053
1809,May,-0.002038737
1809,Jun,-0.07304677
1809,Jul,-0.498728944
1809,Aug,-0.275585392
1809,Sep,-0.42300747
1809,Oct,-0.855793417
1809,Nov,-0.446072026
1809,Dec,-0.229567319
1810,Jan,0.326143814
1810,Feb,0.323686935
1810,Mar,0.984044292
1810,Apr,0.300079391
1810,May,-0.293705561
1810,Jun,0
1810,Jul,-1.31785937
1810,Aug,-0.455841315
1810,Sep,0.213255959
1810,Oct,0.242223226
1810,Nov,0.158741048
1810,Dec,0.105164572
1811,Jan,0.362316153
1811,Feb,0.35680296
1811,Mar,-0.059191912
1811,Apr,-0.035379665
1811,May,-0.378265577
1811,Jun,0.12350739
1811,Jul,-0.697739793
1811,Aug,-0.227736164
1811,Sep,0.145277343
1811,Oct,0.539363611
1811,Nov,-0.288744197
1811,Dec,-0.03508398
1812,Jan,0.409418536
1812,Feb,0.233241406
1812,Mar,0.147054271
1812,Apr,-0.310829319
1812,May,-0.954688334
1812,Jun,-0.986087466
1812,Jul,-0.988332166
1812,Aug,0.247148242
1812,Sep,0.147254956
1812,Oct,0.073775644
1812,Nov,0.464042465
1812,Dec,-0.341937246
1813,Jan,0.13876046
1813,Feb,0.432484574
1813,Mar,0.524285033
1813,Apr,-0.125627737
1813,May,-1.035741981
1813,Jun,-0.339913387
1813,Jul,-1.527134052
1813,Aug,-0.4464564
1813,Sep,-0.096021245
1813,Oct,0.342904919
1813,Nov,0.663376814
1813,Dec,0.267538009
1814,Jan,0.267538009
1814,Feb,0.054778789
1814,Mar,-0.271458492
1814,Apr,-0.266411532
1814,May,0.207195463
1814,Jun,-0.326866783
1814,Jul,-0.541978162
1814,Aug,-1.033226848
1814,Sep,0.332229052
1814,Oct,-0.275555268
1814,Nov,0.506397824
1814,Dec,0.542858825
1815,Jan,0.424271803
1815,Feb,0.028047997
1815,Mar,-0.553759672
1815,Apr,-1.201665998
1815,May,-0.421734163
1815,Jun,-2.020723224
1815,Jul,-0.645606236
1815,Aug,0.16532398
1815,Sep,0.271462817
1815,Oct,0.623199465
1815,Nov,0.524740248
1815,Dec,0.175140506
1816,Jan,0.15482939
1816,Feb,0.077983069
1816,Mar,-0.412728998
1816,Apr,-0.08271305
1816,May,-1.048819067
1816,Jun,-1.016029245
1816,Jul,-0.028283951
1816,Aug,0.331517621
1816,Sep,0.060371304
1816,Oct,0.123468812
1816,Nov,0.50252138
1816,Dec,-0.396429702
1817,Jan,-0.396429702
1817,Feb,0.84205476
1817,Mar,-0.112781889
1817,Apr,-0.057767791
1817,May,-0.393863679
1817,Jun,-0.799659107
1817,Jul,-0.556777296
1817,Aug,-1.225757593
1817,Sep,0.253420943
1817,Oct,0.281841265
1817,Nov,0.551125388
1817,Dec,0.438707131
1818,Jan,-0.120908657
1818,Feb,0.204017588
1818,Mar,-0.462493688
1818,Apr,-1.563828169
1818,May,-0.952875189
1818,Jun,-0.547287898
1818,Jul,-0.352743615
1818,Aug,-0.253380194
